id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
642270756,642,0,s.,s.,MALDARESTI,MALDARESTI,COM. LADESTI,COM. LADESTI,VALCEA,VALCEA,247297,0,24.039773,44.894744,1111100,927,901
642271165,642,0,s.,s.,MALDARESTI,MALDARESTI,COM. MACIUCA,COM. MACIUCA,VALCEA,VALCEA,247351,0,24.018808,44.76635,1111100,927,901
642271281,642,0,s.,s.,MALDARESTI,MALDARESTI,COM. MALDARESTI,COM. MALDARESTI,VALCEA,VALCEA,247370,0,23.999027,45.121655,1111100,927,901
642271290,642,0,s.,s.,MALDARESTII DE JOS,MALDARESTII DE JOS,COM. MALDARESTI,COM. MALDARESTI,VALCEA,VALCEA,247371,0,24.014784,45.10596,1111100,927,901
642220441,642,0,s.,s.,MALEA,MALEA,COM. ZAU DE CAMPIE,COM. ZAU DE CAMPIE,MURES,MURES,547667,0,24.190807,46.582426,0101000,933,901
642241651,642,0,s.,s.,MALENI,MALENI,COM. ILEANDA,COM. ILEANDA,SALAJ,SALAJ,457197,0,23.637035,47.358284,1111100,947,901
642134128,642,0,s.,s.,MALIN,MALIN,COM. NUSENI,COM. NUSENI,BISTRITA-NASAUD,BISTRITA-NASAUD,427204,0,24.135375,47.118702,0101000,912,909
642249325,642,0,s.,s.,MALINI,MALINI,COM. MALINI,COM. MALINI,SUCEAVA,SUCEAVA,727350,0,26.085683,47.454256,1111110,931,931
642141140,642,0,s.,s.,MALINIS,MALINIS,COM. HARSENI,COM. HARSENI,BRASOV,BRASOV,507092,0,25.032837,45.71275,1111100,907,907
642260788,642,0,s.,s.,MALIUC,MALIUC,COM. MALIUC,COM. MALIUC,TULCEA,TULCEA,827135,0,29.111409,45.176596,1010100,945,926
642164531,642,0,s.,s.,MALNAS,MALNAS,COM. MALNAS,COM. MALNAS,COVASNA,COVASNA,527117,0,25.843071,46.009144,1111110,930,907
642164540,642,0,s.,s.,MALNAS-BAI,MALNAS-BAI,COM. MALNAS,COM. MALNAS,COVASNA,COVASNA,527118,0,25.823063,46.032773,1010100,930,907
642123225,642,0,s.,s.,MALOSU,MALOSU,COM. LIPOVA,COM. LIPOVA,BACAU,BACAU,607276,0,27.175518,46.737996,0010100,904,904
642212673,642,0,s.,s.,MALOVAT,MALOVAT,COM. MALOVAT,COM. MALOVAT,MEHEDINTI,MEHEDINTI,227315,0,22.72939,44.705663,1111110,938,914
642194517,642,0,s.,s.,MALTEZI,MALTEZI,COM. STELNICA,COM. STELNICA,IALOMITA,IALOMITA,927231,0,27.887765,44.423171,1111110,942,926
642114511,642,0,s.,s.,MALU,MALU,COM. BARLA,COM. BARLA,ARGES,ARGES,117096,0,24.780855,44.453756,1111100,923,923
642116604,642,0,s.,s.,MALU,MALU,COM. GODENI,COM. GODENI,ARGES,ARGES,117389,0,24.977979,45.25019,1111100,961,901
642194483,642,0,s.,s.,MALU,MALU,COM. SFANTU GHEORGHE,COM. SFANTU GHEORGHE,IALOMITA,IALOMITA,927217,0,26.824207,44.649164,1111110,942,926
642205927,642,0,s.,s.,MALU,MALU,COM. MALU,COM. MALU,GIURGIU,GIURGIU,087261,0,25.818635,43.815175,1111100,939,926
642273472,642,0,s.,s.,MALU,MALU,COM. STOILESTI,COM. STOILESTI,VALCEA,VALCEA,247656,0,24.351357,44.933248,1111100,927,901
642175249,642,0,s.,s.,MALU ALB,MALU ALB,COM. DRAGANESTI,COM. DRAGANESTI,GALATI,GALATI,807111,0,27.462999,45.796917,1111110,956,908
642268942,642,0,s.,s.,MALU ALB,MALU ALB,COM. BUJORENI,COM. BUJORENI,VALCEA,VALCEA,247069,0,24.379251,45.137539,1111110,927,901
642167951,642,0,s.,s.,MALU CU FLORI,MALU CU FLORI,COM. MALU CU FLORI,COM. MALU CU FLORI,DAMBOVITA,DAMBOVITA,137285,0,25.215801,45.148775,1111100,944,926
642173077,642,0,s.,s.,MALU MARE,MALU MARE,COM. MALU MARE,COM. MALU MARE,DOLJ,DOLJ,207365,0,23.855027,44.239755,1111110,914,914
642167577,642,0,s.,s.,MALU MIERII,MALU MIERII,COM. GLODENI,COM. GLODENI,DAMBOVITA,DAMBOVITA,137229,0,25.476209,45.019442,1111110,944,926
642200905,642,0,s.,s.,MALU ROSU,MALU ROSU,COM. ARMASESTI,COM. ARMASESTI,IALOMITA,IALOMITA,927032,0,26.579368,44.781156,1111100,942,926
642227527,642,0,s.,s.,MALU ROSU,MALU ROSU,COM. MARUNTEI,COM. MARUNTEI,OLT,OLT,237252,0,24.442071,44.247908,1111110,941,914
642232547,642,0,s.,s.,MALU ROSU,MALU ROSU,COM. CEPTURA,COM. CEPTURA,PRAHOVA,PRAHOVA,107127,0,26.330797,45.063743,1111110,924,924
642201225,642,0,s.,s.,MALU SPART,MALU SPART,OR. BOLINTIN-VALE,OR. BOLINTIN-VALE,GIURGIU,GIURGIU,085102,0,25.715743,44.443778,1111110,926,926
642117174,642,0,s.,s.,MALU VANAT,MALU VANAT,COM. MERISANI,COM. MERISANI,ARGES,ARGES,117462,0,24.727509,44.985862,1111110,923,923
642233848,642,0,s.,s.,MALU VANAT,MALU VANAT,COM. IZVOARELE,COM. IZVOARELE,PRAHOVA,PRAHOVA,107324,0,26.022201,45.255846,1111100,924,924
642268951,642,0,s.,s.,MALU VARTOP,MALU VARTOP,COM. BUJORENI,COM. BUJORENI,VALCEA,VALCEA,247071,0,24.352947,45.184751,1111110,927,901
642170806,642,0,s.,s.,MALUMNIC,MALUMNIC,COM. ARGETOAIA,COM. ARGETOAIA,DOLJ,DOLJ,207041,0,23.318748,44.517767,1111100,914,914
642117058,642,0,s.,s.,MALURENI,MALURENI,COM. MALURENI,COM. MALURENI,ARGES,ARGES,117445,0,24.801468,45.096974,1111110,923,923
642176889,642,0,s.,s.,MALURENI,MALURENI,COM. NICORESTI,COM. NICORESTI,GALATI,GALATI,807223,0,27.275204,45.930397,1111100,917,917
642278867,642,0,s.,s.,MALURI,MALURI,COM. VULTURU,COM. VULTURU,VRANCEA,VRANCEA,627458,0,27.440661,45.56124,1111110,916,908
642165976,642,0,s.,s.,MALURILE,MALURILE,OR. PUCIOASA,OR. PUCIOASA,DAMBOVITA,DAMBOVITA,135404,0,25.473192,45.059302,1111110,944,926
642264838,642,0,s.,s.,MALUSTENI,MALUSTENI,COM. MALUSTENI,COM. MALUSTENI,VASLUI,VASLUI,737350,0,27.919258,46.180691,0010100,911,904
642132697,642,0,s.,s.,MALUT,MALUT,COM. BRANISTEA,COM. BRANISTEA,BISTRITA-NASAUD,BISTRITA-NASAUD,427012,0,24.101995,47.169379,1111100,912,909
642160437,642,0,s.,s.,MAMAIA,MAMAIA,MUN. CONSTANTA,MUN. CONSTANTA,CONSTANTA,CONSTANTA,900001,0,28.625567,44.233786,1111110,913,913
642160525,642,0,s.,s.,MAMAIA-SAT,MAMAIA-SAT,OR. NAVODARI,OR. NAVODARI,CONSTANTA,CONSTANTA,905701,0,28.61815,44.291441,1111110,913,913
642105933,642,0,s.,s.,MAMALIGANI,MAMALIGANI,COM. MOGOS,COM. MOGOS,ALBA,ALBA,517492,0,23.278943,46.293264,0010000,902,901
642271263,642,0,s.,s.,MAMU,MAMU,COM. MADULARI,COM. MADULARI,VALCEA,VALCEA,247366,0,24.119958,44.683923,1111110,941,914
642229166,642,0,s.,s.,MAMURA,MAMURA,COM. STREJESTI,COM. STREJESTI,OLT,OLT,237442,0,24.30848,44.534091,1111110,941,914
642269958,642,0,s.,s.,MANAILESTI,MANAILESTI,COM. FRANCESTI,COM. FRANCESTI,VALCEA,VALCEA,247201,0,24.124513,45.024636,1111110,927,901
642101428,642,0,s.,s.,MANARADE,MANARADE,MUN. BLAJ,MUN. BLAJ,ALBA,ALBA,515404,0,23.970764,46.141439,1111100,902,901
642146073,642,0,s.,s.,MANASIA,MANASIA,COM. CERNATESTI,COM. CERNATESTI,BUZAU,BUZAU,127156,0,26.756344,45.303631,1111110,908,908
642200745,642,0,s.,s.,MANASIA,MANASIA,COM. MANASIA,COM. MANASIA,IALOMITA,IALOMITA,927160,0,26.675362,44.706278,1111110,942,926
642169027,642,0,s.,s.,MANASTIOARA,MANASTIOARA,COM. ULIESTI,COM. ULIESTI,DAMBOVITA,DAMBOVITA,137449,0,25.425266,44.612691,1111100,944,926
642246673,642,0,s.,s.,MANASTIOARA,MANASTIOARA,OR. SIRET,OR. SIRET,SUCEAVA,SUCEAVA,725501,0,26.032463,47.941344,1111110,931,931
642250622,642,0,s.,s.,MANASTIOARA,MANASTIOARA,COM. UDESTI,COM. UDESTI,SUCEAVA,SUCEAVA,727538,0,26.397863,47.554303,1111110,931,931
642276203,642,0,s.,s.,MANASTIOARA,MANASTIOARA,COM. FITIONESTI,COM. FITIONESTI,VRANCEA,VRANCEA,627139,0,27.082764,45.95619,1111110,916,908
642105443,642,0,s.,s.,MANASTIRE,MANASTIRE,COM. LUPSA,COM. LUPSA,ALBA,ALBA,517422,0,23.174582,46.37638,1111100,902,901
642257139,642,0,s.,s.,MANASTIRE,MANASTIRE,COM. BIRDA,COM. BIRDA,TIMIS,TIMIS,307189,0,21.332575,45.407694,1111100,934,934
642148405,642,0,s.,s.,MANASTIREA,MANASTIREA,OR. PATARLAGELE,OR. PATARLAGELE,BUZAU,BUZAU,127437,0,26.330798,45.29958,1111100,908,908
642155197,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. MICA,COM. MICA,CLUJ,CLUJ,407397,0,23.923779,47.120616,1111100,909,909
642166688,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. COBIA,COM. COBIA,DAMBOVITA,DAMBOVITA,137106,0,25.330715,44.769603,1111100,944,926
642196762,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. DAGATA,COM. DAGATA,IASI,IASI,707159,0,27.205615,46.948403,1010000,918,918
642202320,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. CREVEDIA,COM. CREVEDIA,DAMBOVITA,DAMBOVITA,137183,0,25.928838,44.581327,1111110,926,926
642204190,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. MANASTIREA,COM. MANASTIREA,CALARASI,CALARASI,917170,0,26.898105,44.210658,1111110,954,926
642208197,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. GIULESTI,COM. GIULESTI,MARAMURES,MARAMURES,437163,0,23.922221,47.802992,1111100,962,901
642263468,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. DELESTI,COM. DELESTI,VASLUI,VASLUI,737184,0,27.542006,46.688057,1111100,946,904
642264865,642,0,s.,s.,MANASTIREA,MANASTIREA,COM. MALUSTENI,COM. MALUSTENI,VASLUI,VASLUI,737353,0,27.956392,46.178865,0010100,911,904
642123458,642,0,s.,s.,MANASTIREA CASIN,MANASTIREA CASIN,COM. MANASTIREA CASIN,COM. MANASTIREA CASIN,BACAU,BACAU,607310,0,26.691021,46.152127,1111100,937,904
642135802,642,0,s.,s.,MANASTIREA DOAMNEI,MANASTIREA DOAMNEI,COM. CURTESTI,COM. CURTESTI,BOTOSANI,BOTOSANI,717114,0,26.609341,47.722871,1111100,953,904
642249389,642,0,s.,s.,MANASTIREA HUMORULUI,MANASTIREA HUMORULUI,COM. MANASTIREA HUMORULUI,COM. MANASTIREA HUMORULUI,SUCEAVA,SUCEAVA,727355,0,25.857837,47.595428,1111110,931,931
642225043,642,0,s.,s.,MANASTIREA NEAMT,MANASTIREA NEAMT,COM. VANATORI-NEAMT,COM. VANATORI-NEAMT,NEAMT,NEAMT,617502,0,26.204486,47.266909,0101000,922,904
642145156,642,0,s.,s.,MANASTIREA RATESTI,MANASTIREA RATESTI,COM. BERCA,COM. BERCA,BUZAU,BUZAU,127039,0,26.6337,45.307333,1111110,908,908
642234167,642,0,s.,s.,MANASTIREA SUZANA,MANASTIREA SUZANA,COM. MANECIU,COM. MANECIU,PRAHOVA,PRAHOVA,107363,0,25.929131,45.394155,1000000,924,924
642139578,642,0,s.,s.,MANASTIRENI,MANASTIRENI,COM. UNTENI,COM. UNTENI,BOTOSANI,BOTOSANI,717438,0,26.763612,47.831008,0101000,953,904
